날짜,종가,오픈,고가,저가,거래량,변동 %
2018- 12- 17,50500.0,50800.0,51300.0,48800.0,170780.0,-0.39
2018- 12- 14,50700.0,52400.0,52700.0,50600.0,186290.0,-3.98
2018- 12- 13,52800.0,52800.0,53000.0,51500.0,273140.0,0.19
2018- 12- 12,52700.0,52600.0,52900.0,51500.0,179030.0,0.38
2018- 12- 11,52500.0,51000.0,53000.0,51000.0,252600.0,2.94
2018- 12- 10,51000.0,50500.0,51700.0,49900.0,123450.0,-0.58
2018- 12- 07,51300.0,50900.0,51600.0,50000.0,157240.0,2.19
2018- 12- 06,50200.0,51500.0,51800.0,49450.0,320910.0,-2.14
2018- 12- 05,51300.0,52600.0,53700.0,50700.0,354250.0,-4.29
2018- 12- 04,53600.0,53500.0,54200.0,52800.0,209020.0,0.0
2018- 12- 03,53600.0,54000.0,54700.0,52800.0,204820.0,0.19
2018- 11- 30,53500.0,54200.0,54900.0,53500.0,184480.0,-0.93
2018- 11- 29,54000.0,56600.0,56600.0,53700.0,341020.0,-3.4
2018- 11- 28,55900.0,55600.0,56000.0,54800.0,237100.0,-0.36
2018- 11- 27,56100.0,55600.0,56200.0,54000.0,298450.0,1.45
2018- 11- 26,55300.0,52900.0,55700.0,52900.0,276260.0,4.73
2018- 11- 23,52800.0,53600.0,54700.0,52400.0,180990.0,-1.68
2018- 11- 22,53700.0,54500.0,54500.0,52600.0,207720.0,-1.47
2018- 11- 21,54500.0,55200.0,56100.0,52100.0,358150.0,-1.27
2018- 11- 20,55200.0,53000.0,56900.0,53000.0,512330.0,2.22
2018- 11- 19,54000.0,53500.0,54200.0,53000.0,184960.0,0.0
2018- 11- 16,54000.0,53800.0,55300.0,53200.0,484760.0,0.37
2018- 11- 15,53800.0,51400.0,53900.0,51200.0,1000000.0,7.82
2018- 11- 14,49900.0,46750.0,50000.0,45450.0,626300.0,7.31
2018- 11- 13,46500.0,46100.0,46700.0,42500.0,768450.0,-0.43
2018- 11- 12,46700.0,46050.0,48350.0,46000.0,274850.0,0.11
2018- 11- 09,46650.0,45650.0,46800.0,45000.0,199830.0,2.19
2018- 11- 08,45650.0,47200.0,47950.0,45650.0,347640.0,-1.83
2018- 11- 07,46500.0,47050.0,47550.0,45550.0,335780.0,-1.8
2018- 11- 06,47350.0,48500.0,49000.0,46250.0,244100.0,-1.97
2018- 11- 05,48300.0,47250.0,49300.0,46850.0,303600.0,1.68
2018- 11- 02,47500.0,45850.0,47800.0,44750.0,332470.0,5.44
2018- 11- 01,45050.0,44200.0,46650.0,44050.0,432010.0,2.62
2018- 10- 31,43900.0,43850.0,44300.0,42550.0,292760.0,0.69
2018- 10- 30,43600.0,41800.0,43900.0,41500.0,363440.0,3.07
2018- 10- 29,42300.0,44000.0,44200.0,42000.0,322680.0,-1.51
2018- 10- 26,42950.0,45700.0,46000.0,42000.0,500470.0,-3.27
2018- 10- 25,44400.0,43400.0,46950.0,42500.0,900010.0,1.14
2018- 10- 24,43900.0,52300.0,52600.0,41500.0,1660000.0,-15.09
2018- 10- 23,51700.0,52500.0,53300.0,51000.0,261340.0,-1.71
2018- 10- 22,52600.0,51300.0,52700.0,50700.0,231230.0,1.74
2018- 10- 19,51700.0,49700.0,51800.0,49300.0,238900.0,3.71
2018- 10- 18,49850.0,50900.0,51300.0,49650.0,146520.0,-2.25
2018- 10- 17,51000.0,51800.0,51900.0,49700.0,259660.0,0.99
2018- 10- 16,50500.0,48000.0,51700.0,48000.0,447180.0,5.32
2018- 10- 15,47950.0,47250.0,49300.0,46600.0,246590.0,1.48
2018- 10- 14,47250.0,47250.0,47250.0,47250.0,0.0,0.0
2018- 10- 12,47250.0,46200.0,47450.0,45050.0,312350.0,3.39
2018- 10- 11,45700.0,46200.0,47800.0,44850.0,393860.0,-2.87
2018- 10- 10,47050.0,47700.0,47700.0,45100.0,512670.0,-0.21
2018- 10- 09,47150.0,47150.0,47150.0,47150.0,0.0,0.0
2018- 10- 08,47150.0,49650.0,50900.0,45700.0,475950.0,-4.94
2018- 10- 07,49600.0,49600.0,49600.0,49600.0,0.0,0.0
2018- 10- 05,49600.0,50700.0,51200.0,49200.0,257860.0,-2.17
2018- 10- 04,50700.0,50200.0,50900.0,48550.0,261360.0,1.2
2018- 10- 03,50100.0,50100.0,50100.0,50100.0,0.0,0.0
2018- 10- 02,50100.0,52500.0,53700.0,49700.0,451380.0,-4.02
2018- 10- 01,52200.0,51500.0,54000.0,51000.0,457320.0,3.37
2018- 09- 30,50500.0,50500.0,50500.0,50500.0,0.0,0.0
2018- 09- 28,50500.0,50200.0,51200.0,49900.0,238000.0,0.6
2018- 09- 27,50200.0,47850.0,50200.0,47000.0,337610.0,4.91
2018- 09- 21,47850.0,48400.0,48500.0,47650.0,136710.0,-0.83
2018- 09- 20,48250.0,49000.0,49200.0,48050.0,212110.0,-1.93
2018- 09- 19,49200.0,48200.0,49350.0,47700.0,230760.0,2.82
2018- 09- 18,47850.0,48150.0,48400.0,47500.0,158660.0,-1.34
2018- 09- 17,48500.0,49050.0,49100.0,47800.0,163100.0,-1.02
2018- 09- 16,49000.0,49000.0,49000.0,49000.0,0.0,0.0
2018- 09- 14,49000.0,49600.0,49600.0,48150.0,267360.0,-1.21
2018- 09- 13,49600.0,48550.0,49800.0,47850.0,381340.0,1.64
2018- 09- 12,48800.0,48400.0,50300.0,48200.0,539510.0,1.99
2018- 09- 11,47850.0,47200.0,48550.0,47150.0,272380.0,2.03
2018- 09- 10,46900.0,48850.0,48900.0,46900.0,286900.0,-4.09
2018- 09- 09,48900.0,48900.0,48900.0,48900.0,0.0,0.0
2018- 09- 07,48900.0,48350.0,48900.0,47850.0,235060.0,1.77
2018- 09- 06,48050.0,47700.0,48400.0,47100.0,234730.0,0.52
2018- 09- 05,47800.0,48300.0,48650.0,47300.0,178130.0,-1.34
2018- 09- 04,48450.0,48100.0,48750.0,47750.0,308160.0,1.04
2018- 09- 03,47950.0,48800.0,48800.0,46950.0,305260.0,-1.24
2018- 09- 02,48550.0,48550.0,48550.0,48550.0,0.0,0.0
2018- 08- 31,48550.0,47450.0,48650.0,47000.0,242560.0,1.78
2018- 08- 30,47700.0,47550.0,47950.0,46900.0,206060.0,0.85
2018- 08- 29,47300.0,47300.0,48000.0,46950.0,251510.0,0.0
2018- 08- 28,47300.0,49550.0,49850.0,47100.0,446630.0,-3.67
2018- 08- 27,49100.0,47600.0,49450.0,47350.0,484820.0,3.7
2018- 08- 26,47350.0,47350.0,47350.0,47350.0,0.0,0.0
2018- 08- 24,47350.0,45900.0,47600.0,45550.0,428960.0,2.93
2018- 08- 23,46000.0,45750.0,47300.0,45350.0,467110.0,0.11
2018- 08- 22,45950.0,45200.0,46100.0,44450.0,320030.0,1.1
2018- 08- 21,45450.0,44250.0,45750.0,44250.0,475820.0,3.77
2018- 08- 20,43800.0,44100.0,44800.0,43450.0,310660.0,0.0
2018- 08- 19,43800.0,43800.0,43800.0,43800.0,0.0,0.0
2018- 08- 17,43800.0,44050.0,44650.0,43450.0,352090.0,-0.11
2018- 08- 16,43850.0,40450.0,44050.0,40300.0,784870.0,6.3
2018- 08- 15,41250.0,41250.0,41250.0,41250.0,0.0,0.0
2018- 08- 14,41250.0,40150.0,41250.0,39700.0,199290.0,3.51
2018- 08- 13,39850.0,41100.0,41350.0,39500.0,203580.0,-3.39
2018- 08- 12,41250.0,41250.0,41250.0,41250.0,0.0,0.0
2018- 08- 10,41250.0,41000.0,41400.0,40350.0,156380.0,0.86
2018- 08- 09,40900.0,40550.0,41200.0,39800.0,161600.0,1.36
2018- 08- 08,40350.0,40400.0,41300.0,40250.0,193140.0,0.25
2018- 08- 07,40250.0,40850.0,40850.0,39200.0,170590.0,-0.49
2018- 08- 06,40450.0,40050.0,40900.0,40050.0,137060.0,0.0
2018- 08- 05,40450.0,40450.0,40450.0,40450.0,0.0,0.0
2018- 08- 03,40450.0,40050.0,40450.0,39600.0,115720.0,2.02
2018- 08- 02,39650.0,40200.0,40600.0,39250.0,167440.0,-2.1
2018- 08- 01,40500.0,38900.0,40550.0,38450.0,290880.0,5.06
2018- 07- 31,38550.0,39050.0,39150.0,38050.0,223700.0,-1.91
2018- 07- 30,39300.0,40900.0,40900.0,39200.0,225160.0,-3.44
2018- 07- 29,40700.0,40700.0,40700.0,40700.0,0.0,0.0
2018- 07- 27,40700.0,39750.0,40750.0,38900.0,199620.0,2.39
2018- 07- 26,39750.0,38650.0,40150.0,38050.0,315940.0,4.33
2018- 07- 25,38100.0,38250.0,38500.0,36800.0,318080.0,-0.39
2018- 07- 24,38250.0,37900.0,38700.0,37600.0,230000.0,1.73
2018- 07- 23,37600.0,38650.0,38650.0,37600.0,321670.0,-3.09
2018- 07- 22,38800.0,38800.0,38800.0,38800.0,0.0,0.0
2018- 07- 20,38800.0,39650.0,40150.0,37550.0,557370.0,-3.0
2018- 07- 19,40000.0,42850.0,42900.0,39500.0,736350.0,-6.65
2018- 07- 18,42850.0,43300.0,43650.0,42400.0,234990.0,-0.23
2018- 07- 17,42950.0,43500.0,43800.0,42700.0,301510.0,-2.16
2018- 07- 16,43900.0,43900.0,44750.0,43350.0,266630.0,0.8
2018- 07- 13,43550.0,42700.0,44350.0,42650.0,553830.0,2.23
2018- 07- 12,42600.0,41550.0,43100.0,41550.0,396080.0,2.28
2018- 07- 11,41650.0,41700.0,42250.0,41550.0,215670.0,-2.0
2018- 07- 10,42500.0,43450.0,43650.0,41950.0,410510.0,-0.93
2018- 07- 09,42900.0,41550.0,43000.0,40900.0,408760.0,3.25
2018- 07- 08,41550.0,41550.0,41550.0,41550.0,0.0,0.0
2018- 07- 06,41550.0,42200.0,42300.0,40250.0,274980.0,-0.95
2018- 07- 05,41950.0,41800.0,42150.0,40600.0,239760.0,0.36
2018- 07- 04,41800.0,41550.0,42200.0,41200.0,184900.0,0.72
2018- 07- 03,41500.0,40550.0,41800.0,40050.0,333540.0,4.67
2018- 07- 02,39650.0,42200.0,42300.0,39450.0,196560.0,-5.48
2018- 07- 01,41950.0,41950.0,41950.0,41950.0,0.0,0.0
2018- 06- 29,41950.0,41450.0,41950.0,40450.0,147120.0,2.32
2018- 06- 28,41000.0,41550.0,42000.0,40700.0,160510.0,-1.68
2018- 06- 27,41700.0,42850.0,43250.0,41550.0,304590.0,-1.77
2018- 06- 26,42450.0,41750.0,42700.0,41500.0,203190.0,0.35
2018- 06- 25,42300.0,41900.0,42600.0,41200.0,337660.0,1.2
2018- 06- 24,41800.0,41800.0,41800.0,41800.0,0.0,0.0
2018- 06- 22,41800.0,42150.0,42900.0,41000.0,294370.0,1.09
2018- 06- 21,41350.0,40350.0,42250.0,40100.0,513770.0,2.48
2018- 06- 20,40350.0,38650.0,40350.0,38300.0,332610.0,4.67
2018- 06- 19,38550.0,38600.0,39200.0,37900.0,186050.0,0.0
2018- 06- 18,38550.0,40500.0,41350.0,38100.0,334030.0,-4.58
2018- 06- 15,40400.0,39850.0,40600.0,39250.0,192780.0,1.38
2018- 06- 14,39850.0,40100.0,40450.0,39500.0,182440.0,-1.6
2018- 06- 13,40500.0,40500.0,40500.0,40500.0,0.0,0.0
2018- 06- 12,40500.0,40300.0,40750.0,39900.0,143510.0,0.25
2018- 06- 11,40400.0,39950.0,40500.0,39700.0,219730.0,2.8
2018- 06- 10,39300.0,39300.0,39300.0,39300.0,0.0,0.0
2018- 06- 08,39300.0,38950.0,39700.0,38500.0,275000.0,0.38
2018- 06- 07,39150.0,40450.0,40500.0,38500.0,483070.0,-3.33
2018- 06- 06,40500.0,40500.0,40500.0,40500.0,0.0,0.0
2018- 06- 05,40500.0,42100.0,42400.0,39850.0,306420.0,-3.8
2018- 06- 04,42100.0,42200.0,42500.0,41250.0,192450.0,0.12
2018- 06- 03,42050.0,42050.0,42050.0,42050.0,0.0,0.0
2018- 06- 01,42050.0,41200.0,43200.0,40800.0,357750.0,1.2
2018- 05- 31,41550.0,42000.0,42150.0,40550.0,312360.0,0.0
2018- 05- 30,41550.0,42400.0,42450.0,41150.0,385620.0,-1.07
2018- 05- 29,42000.0,40950.0,42950.0,40900.0,616930.0,3.32
2018- 05- 28,40650.0,40150.0,41250.0,40100.0,226450.0,-0.49
2018- 05- 27,40850.0,40850.0,40850.0,40850.0,0.0,0.0
2018- 05- 25,40850.0,40200.0,41000.0,39800.0,233390.0,0.0
2018- 05- 24,40850.0,39300.0,40900.0,39300.0,392090.0,3.94
2018- 05- 23,39300.0,39150.0,39550.0,38900.0,142490.0,-0.13
2018- 05- 22,39350.0,39350.0,39350.0,39350.0,0.0,0.0
2018- 05- 21,39350.0,39050.0,40000.0,38500.0,303230.0,0.9
2018- 05- 20,39000.0,39000.0,39000.0,39000.0,0.0,0.0
2018- 05- 18,39000.0,39150.0,39700.0,38600.0,198430.0,0.26
2018- 05- 17,38900.0,38500.0,39150.0,37850.0,249970.0,0.78
2018- 05- 16,38600.0,39100.0,39150.0,38000.0,399740.0,-2.28
2018- 05- 15,39500.0,36550.0,39500.0,36500.0,1020000.0,8.52
2018- 05- 14,36400.0,35000.0,36750.0,34900.0,468170.0,4.15
2018- 05- 13,34950.0,34950.0,34950.0,34950.0,0.0,0.0
2018- 05- 11,34950.0,34250.0,35100.0,34000.0,201680.0,1.9
2018- 05- 10,34300.0,35850.0,35850.0,34150.0,340400.0,-4.32
2018- 05- 09,35850.0,35250.0,35850.0,33400.0,312450.0,1.85
2018- 05- 08,35200.0,35950.0,36150.0,35200.0,265510.0,-0.98
2018- 05- 07,35550.0,35550.0,35550.0,35550.0,0.0,0.0
2018- 05- 04,35550.0,35700.0,36050.0,35400.0,203090.0,0.99
2018- 05- 03,35200.0,34700.0,35850.0,34700.0,230730.0,1.0
2018- 05- 02,34850.0,35750.0,35850.0,34650.0,292130.0,-2.52
2018- 05- 01,35750.0,35750.0,35750.0,35750.0,0.0,0.0
2018- 04- 30,35750.0,36700.0,36950.0,35450.0,342530.0,-2.85
2018- 04- 29,36800.0,36800.0,36800.0,36800.0,0.0,0.0
2018- 04- 27,36800.0,37500.0,37600.0,36550.0,215240.0,-1.74
2018- 04- 26,37450.0,38400.0,38400.0,36950.0,354970.0,0.13
2018- 04- 25,37400.0,36050.0,37550.0,35900.0,316220.0,2.33
2018- 04- 24,36550.0,36900.0,37750.0,36350.0,322150.0,-0.95
2018- 04- 23,36900.0,38000.0,38450.0,36600.0,421350.0,-2.38
2018- 04- 20,37800.0,38500.0,38950.0,37650.0,379750.0,-1.18
2018- 04- 19,38250.0,41100.0,41700.0,35200.0,1790000.0,-5.79
2018- 04- 18,40600.0,41400.0,41500.0,40450.0,372720.0,-0.98
2018- 04- 17,41000.0,41500.0,41550.0,40550.0,440630.0,-0.97
2018- 04- 16,41400.0,40800.0,41650.0,40800.0,430730.0,1.85
2018- 04- 15,40650.0,40650.0,40650.0,40650.0,0.0,0.0
2018- 04- 13,40650.0,40300.0,41000.0,40200.0,352920.0,1.37
2018- 04- 12,40100.0,41350.0,41500.0,39800.0,550170.0,-3.37
2018- 04- 11,41500.0,42900.0,42900.0,41450.0,471060.0,-2.35
2018- 04- 10,42500.0,41450.0,42500.0,41200.0,450050.0,2.91
2018- 04- 09,41300.0,42600.0,42600.0,41000.0,650230.0,-2.36
2018- 04- 08,42300.0,42300.0,42300.0,42300.0,0.0,0.0
2018- 04- 06,42300.0,42350.0,43300.0,41550.0,643740.0,0.12
2018- 04- 05,42250.0,45400.0,45500.0,41450.0,1380000.0,-5.69
2018- 04- 04,44800.0,48000.0,48000.0,44150.0,850390.0,-6.28
2018- 04- 03,47800.0,46300.0,48000.0,46050.0,334060.0,2.8
2018- 04- 02,46500.0,46800.0,48600.0,46000.0,786130.0,1.64
2018- 04- 01,45750.0,45750.0,45750.0,45750.0,0.0,0.0
2018- 03- 30,45750.0,46700.0,46700.0,45550.0,270120.0,-1.72
2018- 03- 29,46550.0,46750.0,46750.0,45100.0,303740.0,0.76
2018- 03- 28,46200.0,46000.0,48150.0,44900.0,714050.0,-0.65
2018- 03- 27,46500.0,47600.0,47600.0,46000.0,453100.0,0.65
2018- 03- 26,46200.0,43850.0,46200.0,43500.0,729430.0,8.2
2018- 03- 25,42700.0,42700.0,42700.0,42700.0,0.0,0.0
2018- 03- 23,42700.0,42300.0,44300.0,42000.0,360830.0,-3.06
2018- 03- 22,44050.0,44000.0,44950.0,44000.0,238500.0,0.34
2018- 03- 21,43900.0,45000.0,45200.0,43650.0,390670.0,-2.44
2018- 03- 20,45000.0,44000.0,45300.0,43550.0,424710.0,1.35
2018- 03- 19,44400.0,43800.0,46700.0,43750.0,1210000.0,3.74
2018- 03- 16,42800.0,41900.0,43900.0,40600.0,918020.0,2.39
2018- 03- 15,41800.0,42450.0,47050.0,41000.0,1860000.0,0.48
2018- 03- 14,41600.0,41150.0,41900.0,39550.0,638730.0,-0.24
2018- 03- 13,41700.0,41150.0,41800.0,40600.0,454490.0,1.46
2018- 03- 12,41100.0,38850.0,42200.0,38850.0,1640000.0,7.45
2018- 03- 11,38250.0,38250.0,38250.0,38250.0,0.0,0.0
2018- 03- 09,38250.0,36250.0,39600.0,36250.0,707950.0,5.52
2018- 03- 08,36250.0,36900.0,37150.0,36250.0,312060.0,-1.23
2018- 03- 07,36700.0,38850.0,38850.0,36450.0,199850.0,-5.29
2018- 03- 06,38750.0,38400.0,39000.0,38300.0,143370.0,1.97
2018- 03- 05,38000.0,38200.0,38800.0,38000.0,200570.0,0.0
2018- 03- 02,38000.0,36550.0,38200.0,36150.0,229050.0,3.4
2018- 03- 01,36750.0,36750.0,36750.0,36750.0,0.0,0.0
2018- 02- 28,36750.0,36250.0,37350.0,36250.0,165820.0,0.41
2018- 02- 27,36600.0,36550.0,36850.0,36350.0,100350.0,0.14
2018- 02- 26,36550.0,36550.0,37050.0,36250.0,187280.0,0.27
2018- 02- 23,36450.0,36350.0,37000.0,36200.0,146710.0,0.14
2018- 02- 22,36400.0,36800.0,36900.0,36150.0,104880.0,-1.62
2018- 02- 21,37000.0,36900.0,37500.0,36450.0,104850.0,0.14
2018- 02- 20,36950.0,37600.0,37900.0,36700.0,128650.0,-2.64
2018- 02- 19,37950.0,37150.0,38300.0,37150.0,228420.0,2.85
2018- 02- 18,36900.0,36900.0,36900.0,36900.0,0.0,0.0
2018- 02- 14,36900.0,36350.0,36900.0,35750.0,179200.0,1.1
2018- 02- 13,36500.0,37650.0,37650.0,36500.0,158770.0,-1.75
2018- 02- 12,37150.0,37600.0,37800.0,36950.0,160830.0,0.68
2018- 02- 09,36900.0,36450.0,37450.0,36000.0,191960.0,-0.81
2018- 02- 08,37200.0,36400.0,37950.0,36400.0,397260.0,3.05
2018- 02- 07,36100.0,38250.0,38700.0,36100.0,328000.0,-4.12
2018- 02- 06,37650.0,37000.0,37950.0,35600.0,488770.0,-1.05
2018- 02- 05,38050.0,37900.0,38850.0,37800.0,215120.0,-2.69
2018- 02- 04,39100.0,39100.0,39100.0,39100.0,0.0,0.0
2018- 02- 02,39100.0,40100.0,40150.0,38600.0,216980.0,-2.13
2018- 02- 01,39950.0,38750.0,40000.0,38750.0,327290.0,3.5
2018- 01- 31,38600.0,37550.0,38950.0,37550.0,225160.0,0.52
2018- 01- 30,38400.0,39200.0,39300.0,38200.0,235310.0,-3.03
2018- 01- 29,39600.0,40250.0,40300.0,39350.0,343480.0,0.38
2018- 01- 28,39450.0,39450.0,39450.0,39450.0,0.0,0.0
2018- 01- 26,39450.0,38250.0,39450.0,38000.0,235350.0,3.27
2018- 01- 25,38200.0,38850.0,39100.0,37900.0,290980.0,-2.18
2018- 01- 24,39050.0,39550.0,39550.0,38500.0,210580.0,-0.64
2018- 01- 23,39300.0,39400.0,39600.0,38500.0,367020.0,-0.88
2018- 01- 22,39650.0,39300.0,40850.0,39300.0,523850.0,1.28
2018- 01- 21,39150.0,39150.0,39150.0,39150.0,0.0,0.0
2018- 01- 19,39150.0,38650.0,39700.0,38500.0,581030.0,2.76
2018- 01- 18,38100.0,38850.0,38900.0,37550.0,432860.0,-1.04
2018- 01- 17,38500.0,36800.0,38650.0,36700.0,773570.0,4.62
2018- 01- 16,36800.0,36700.0,37150.0,36400.0,279330.0,0.41
2018- 01- 15,36650.0,35150.0,36650.0,34750.0,453660.0,4.27
2018- 01- 12,35150.0,35950.0,35950.0,34350.0,285490.0,-1.4
2018- 01- 11,35650.0,35850.0,35900.0,35000.0,259690.0,-0.42
2018- 01- 10,35800.0,34050.0,35900.0,34000.0,597050.0,6.23
2018- 01- 09,33700.0,33700.0,34200.0,33650.0,266310.0,0.15
2018- 01- 08,33650.0,33750.0,33850.0,32800.0,290810.0,-0.15
2018- 01- 07,33700.0,33700.0,33700.0,33700.0,0.0,0.0
2018- 01- 05,33700.0,33050.0,33850.0,33050.0,281110.0,2.12
2018- 01- 04,33000.0,33600.0,33850.0,32750.0,362370.0,-1.49
2018- 01- 03,33500.0,34850.0,34850.0,32900.0,614230.0,-3.6
2018- 01- 02,34750.0,34800.0,35150.0,34400.0,279720.0,0.14
2018- 01- 01,34700.0,34700.0,34700.0,34700.0,0.0,0.0
2017- 12- 28,34700.0,34950.0,35400.0,34200.0,259860.0,-0.72
2017- 12- 27,34950.0,35250.0,35300.0,34350.0,352610.0,-0.71
2017- 12- 26,35200.0,35900.0,36350.0,35100.0,288180.0,-2.49
2017- 12- 25,36100.0,36100.0,36100.0,36100.0,0.0,0.0
2017- 12- 22,36100.0,35000.0,36200.0,35000.0,185760.0,3.14
2017- 12- 21,35000.0,35500.0,36050.0,35000.0,220300.0,-2.37
2017- 12- 20,35850.0,36400.0,36950.0,35750.0,273170.0,-2.05
2017- 12- 19,36600.0,37400.0,37950.0,36050.0,1110000.0,-5.43
2017- 12- 18,38700.0,36950.0,39150.0,36900.0,954560.0,5.88
2017- 12- 15,36550.0,36650.0,36650.0,36100.0,145130.0,0.55
2017- 12- 14,36350.0,36850.0,37050.0,35600.0,375730.0,-0.95
2017- 12- 13,36700.0,35950.0,36900.0,35650.0,186720.0,2.95
2017- 12- 12,35650.0,36950.0,36950.0,35400.0,259010.0,-3.52
2017- 12- 11,36950.0,35100.0,37000.0,35050.0,379580.0,6.48
2017- 12- 08,34700.0,34350.0,35100.0,34000.0,134220.0,1.31
2017- 12- 07,34250.0,34800.0,35150.0,33700.0,232960.0,-1.44
2017- 12- 06,34750.0,35500.0,36350.0,34700.0,199640.0,-2.66
2017- 12- 05,35700.0,35550.0,36100.0,35300.0,113120.0,0.14
2017- 12- 04,35650.0,36400.0,36400.0,35500.0,148740.0,-0.7
2017- 12- 03,35900.0,35900.0,35900.0,35900.0,500.0,0.0
2017- 12- 01,35900.0,34850.0,36000.0,34100.0,242910.0,3.91
2017- 11- 30,34550.0,36300.0,36300.0,34550.0,308770.0,-4.69
2017- 11- 29,36250.0,35550.0,36350.0,35550.0,188010.0,1.83
2017- 11- 28,35600.0,36850.0,37200.0,35500.0,331190.0,-3.26
2017- 11- 27,36800.0,36850.0,37500.0,36500.0,303380.0,0.82
2017- 11- 26,36500.0,36500.0,36500.0,36500.0,20.0,0.0
2017- 11- 24,36500.0,36850.0,37350.0,36400.0,256260.0,-0.41
2017- 11- 23,36650.0,36700.0,37800.0,36400.0,399470.0,0.69
2017- 11- 22,36400.0,36900.0,37200.0,36150.0,311100.0,-1.75
2017- 11- 21,37050.0,37550.0,37650.0,36250.0,348510.0,-1.2
2017- 11- 20,37500.0,37500.0,38150.0,37250.0,232780.0,0.0
2017- 11- 19,37500.0,37500.0,37500.0,37500.0,0.0,0.0
2017- 11- 17,37500.0,37850.0,37850.0,36850.0,285320.0,-1.06
2017- 11- 16,37900.0,37600.0,38650.0,36800.0,543400.0,1.88
2017- 11- 15,37200.0,36100.0,38200.0,36050.0,963930.0,4.06
2017- 11- 14,35750.0,36050.0,36600.0,35100.0,465290.0,-0.97
2017- 11- 13,36100.0,35300.0,36250.0,35000.0,581460.0,3.88
2017- 11- 10,34750.0,33700.0,35000.0,33700.0,304400.0,2.21
2017- 11- 09,34000.0,34600.0,34600.0,33700.0,250740.0,-1.45
2017- 11- 08,34500.0,34500.0,34900.0,34050.0,233170.0,-0.29
2017- 11- 07,34600.0,34300.0,34700.0,33650.0,389540.0,0.29
2017- 11- 06,34500.0,32300.0,34550.0,32300.0,961150.0,7.48
2017- 11- 05,32100.0,32100.0,32100.0,32100.0,0.0,0.0
2017- 11- 03,32100.0,32200.0,32350.0,31650.0,226060.0,0.63
2017- 11- 02,31900.0,32500.0,32950.0,31700.0,368230.0,-2.3
2017- 11- 01,32650.0,33450.0,33450.0,32350.0,375100.0,-1.8
2017- 10- 31,33250.0,33900.0,34100.0,32650.0,605820.0,-1.19
2017- 10- 30,33650.0,33800.0,34200.0,33350.0,474810.0,2.28
2017- 10- 27,32900.0,33150.0,33800.0,32550.0,820660.0,0.0
2017- 10- 26,32900.0,30700.0,32900.0,30550.0,1310000.0,8.22
2017- 10- 25,30400.0,30400.0,30500.0,29850.0,165940.0,0.0
2017- 10- 24,30400.0,31200.0,31500.0,29800.0,505800.0,-2.72
2017- 10- 23,31250.0,30900.0,31700.0,30700.0,365320.0,1.96
2017- 10- 22,30650.0,30650.0,30650.0,30650.0,2210.0,0.0
2017- 10- 20,30650.0,30400.0,30950.0,30000.0,164830.0,0.82
2017- 10- 19,30400.0,31450.0,31450.0,30350.0,224740.0,-3.03
2017- 10- 18,31350.0,31250.0,31550.0,30300.0,388270.0,0.0
2017- 10- 17,31350.0,30900.0,31700.0,30750.0,574420.0,2.45
2017- 10- 16,30600.0,30200.0,30750.0,29750.0,222010.0,1.16
2017- 10- 13,30250.0,29950.0,30750.0,29100.0,296450.0,1.0
2017- 10- 12,29950.0,30100.0,30400.0,29600.0,152280.0,-0.17
2017- 10- 11,30000.0,29850.0,30200.0,29500.0,188330.0,1.01
2017- 10- 10,29700.0,28900.0,29850.0,27900.0,334080.0,2.77
2017- 10- 09,28900.0,28900.0,28900.0,28900.0,210.0,0.0
2017- 09- 29,28900.0,29050.0,29200.0,28550.0,143780.0,0.0
2017- 09- 28,28900.0,28000.0,29300.0,27550.0,294550.0,3.96
2017- 09- 27,27800.0,28000.0,28000.0,27450.0,118520.0,-0.54
2017- 09- 26,27950.0,27500.0,28000.0,27100.0,203040.0,1.64
2017- 09- 25,27500.0,28150.0,28500.0,27500.0,223640.0,-2.65
2017- 09- 22,28250.0,28300.0,28750.0,28150.0,224690.0,-0.7
2017- 09- 21,28450.0,29250.0,29450.0,28400.0,293360.0,-2.23
2017- 09- 20,29100.0,30300.0,30300.0,28950.0,434800.0,-3.64
2017- 09- 19,30200.0,31350.0,32150.0,30150.0,498570.0,-2.58
2017- 09- 18,31000.0,31200.0,31350.0,30650.0,198350.0,-0.16
2017- 09- 15,31050.0,31400.0,31550.0,30600.0,320130.0,-1.74
2017- 09- 14,31600.0,31750.0,32100.0,31150.0,332790.0,0.0
2017- 09- 13,31600.0,32050.0,32150.0,31550.0,385700.0,-1.1
2017- 09- 12,31950.0,30300.0,32050.0,30200.0,1150000.0,6.68
2017- 09- 11,29950.0,30250.0,30250.0,29850.0,195800.0,0.17
2017- 09- 08,29900.0,30100.0,30150.0,29600.0,193660.0,-0.5
2017- 09- 07,30050.0,29500.0,30100.0,29100.0,253400.0,2.56
2017- 09- 06,29300.0,29500.0,29700.0,29250.0,139780.0,-0.51
2017- 09- 05,29450.0,29050.0,29500.0,28500.0,177220.0,1.73
2017- 09- 04,28950.0,28200.0,29350.0,28200.0,198630.0,-1.53
2017- 09- 01,29400.0,29500.0,29600.0,28900.0,196520.0,-0.34
2017- 08- 31,29500.0,30150.0,30150.0,29250.0,281240.0,-2.32
2017- 08- 30,30200.0,30300.0,30300.0,29850.0,214510.0,-0.66
