날짜,종가,오픈,고가,저가,거래량,변동 %
2018- 09- 13,43300.0,42600.0,43300.0,41900.0,201910.0,1.64
2018- 09- 12,42600.0,42500.0,44400.0,42200.0,399030.0,1.43
2018- 09- 11,42000.0,41250.0,42750.0,41250.0,158090.0,1.08
2018- 09- 10,41550.0,42800.0,43400.0,41300.0,332950.0,-3.26
2018- 09- 09,42950.0,42950.0,42950.0,42950.0,0.0,0.0
2018- 09- 07,42950.0,42850.0,43600.0,42700.0,265430.0,0.94
2018- 09- 06,42550.0,43000.0,43350.0,41900.0,287570.0,-1.05
2018- 09- 05,43000.0,43050.0,43550.0,42600.0,185500.0,-0.58
2018- 09- 04,43250.0,42750.0,43950.0,42250.0,364770.0,1.53
2018- 09- 03,42600.0,42950.0,43200.0,41350.0,331350.0,-0.7
2018- 09- 02,42900.0,42900.0,42900.0,42900.0,0.0,0.0
2018- 08- 31,42900.0,41400.0,43000.0,41050.0,494730.0,2.26
2018- 08- 30,41950.0,40850.0,42000.0,40800.0,277280.0,2.69
2018- 08- 29,40850.0,39800.0,41150.0,39550.0,408110.0,3.16
2018- 08- 28,39600.0,42000.0,42650.0,39300.0,613120.0,-5.26
2018- 08- 27,41800.0,40000.0,42000.0,39800.0,481850.0,4.37
2018- 08- 26,40050.0,40050.0,40050.0,40050.0,0.0,0.0
2018- 08- 24,40050.0,37650.0,40500.0,37550.0,484490.0,4.84
2018- 08- 23,38200.0,38650.0,39900.0,37200.0,606190.0,-1.8
2018- 08- 22,38900.0,38150.0,39500.0,37500.0,383470.0,1.57
2018- 08- 21,38300.0,36100.0,38750.0,36100.0,523760.0,6.24
2018- 08- 20,36050.0,37000.0,38000.0,35650.0,405790.0,-2.7
2018- 08- 19,37050.0,37050.0,37050.0,37050.0,0.0,0.0
2018- 08- 17,37050.0,38200.0,38700.0,36950.0,469390.0,-2.37
2018- 08- 16,37950.0,35100.0,38050.0,34350.0,511220.0,7.05
2018- 08- 15,35450.0,35450.0,35450.0,35450.0,0.0,0.0
2018- 08- 14,35450.0,34450.0,35750.0,34200.0,295540.0,3.96
2018- 08- 13,34100.0,35350.0,35500.0,34050.0,236120.0,-2.57
2018- 08- 12,35000.0,35000.0,35000.0,35000.0,0.0,0.0
2018- 08- 10,35000.0,34850.0,35250.0,34200.0,146320.0,0.43
2018- 08- 09,34850.0,35050.0,35550.0,34050.0,219700.0,-0.43
2018- 08- 08,35000.0,34800.0,35850.0,34750.0,254330.0,0.0
2018- 08- 07,35000.0,33900.0,35150.0,33150.0,290450.0,4.01
2018- 08- 06,33650.0,34550.0,34800.0,33550.0,98910.0,-2.46
2018- 08- 05,34500.0,34500.0,34500.0,34500.0,0.0,0.0
2018- 08- 03,34500.0,34500.0,35050.0,34100.0,140640.0,0.44
2018- 08- 02,34350.0,34700.0,35200.0,33650.0,185890.0,-1.72
2018- 08- 01,34950.0,33350.0,35100.0,33300.0,412360.0,4.95
2018- 07- 31,33300.0,33850.0,34000.0,32600.0,555880.0,-2.06
2018- 07- 30,34000.0,36100.0,36150.0,33900.0,444180.0,-5.42
2018- 07- 29,35950.0,35950.0,35950.0,35950.0,0.0,0.0
2018- 07- 27,35950.0,36450.0,36850.0,35600.0,232520.0,-1.78
2018- 07- 26,36600.0,35500.0,36750.0,34850.0,371540.0,4.42
2018- 07- 25,35050.0,35500.0,35550.0,33800.0,462080.0,-0.99
2018- 07- 24,35400.0,35550.0,36250.0,35150.0,241340.0,0.0
2018- 07- 23,35400.0,37150.0,37200.0,34950.0,624430.0,-4.71
2018- 07- 22,37150.0,37150.0,37150.0,37150.0,0.0,0.0
2018- 07- 20,37150.0,37200.0,37750.0,36200.0,368050.0,0.13
2018- 07- 19,37100.0,38000.0,38200.0,36100.0,640900.0,-1.98
2018- 07- 18,37850.0,39600.0,40350.0,37400.0,512140.0,-3.2
2018- 07- 17,39100.0,41600.0,41600.0,39100.0,586380.0,-6.35
2018- 07- 16,41750.0,41450.0,42050.0,40550.0,303030.0,0.97
2018- 07- 13,41350.0,40250.0,42050.0,40250.0,407010.0,2.22
2018- 07- 12,40450.0,38750.0,40950.0,38250.0,542560.0,4.39
2018- 07- 11,38750.0,38600.0,39500.0,38500.0,247310.0,-0.9
2018- 07- 10,39100.0,39750.0,39950.0,38600.0,430150.0,-1.64
2018- 07- 09,39750.0,37600.0,39750.0,37450.0,584540.0,6.14
2018- 07- 06,37450.0,36650.0,37500.0,36350.0,260690.0,1.63
2018- 07- 05,36850.0,37800.0,38000.0,36200.0,266580.0,-2.51
2018- 07- 04,37800.0,38050.0,38700.0,37350.0,304850.0,-0.79
2018- 07- 03,38100.0,36850.0,38200.0,36200.0,686640.0,5.98
2018- 07- 02,35950.0,36200.0,37450.0,35550.0,416050.0,-0.83
2018- 07- 01,36250.0,36250.0,36250.0,36250.0,0.0,0.0
2018- 06- 29,36250.0,36850.0,37000.0,35300.0,356400.0,-0.68
2018- 06- 28,36500.0,36350.0,37200.0,36000.0,262820.0,-0.68
2018- 06- 27,36750.0,38000.0,38050.0,36550.0,411580.0,-1.21
2018- 06- 26,37200.0,36000.0,38400.0,35750.0,730670.0,2.62
2018- 06- 25,36250.0,37200.0,38300.0,35600.0,764260.0,0.0
2018- 06- 22,36250.0,36550.0,36600.0,35450.0,507850.0,-0.41
2018- 06- 21,36400.0,34200.0,36950.0,34100.0,1340000.0,6.9
2018- 06- 20,34050.0,32150.0,34200.0,31850.0,654670.0,5.91
2018- 06- 19,32150.0,33200.0,33400.0,31800.0,383520.0,-2.58
2018- 06- 18,33000.0,32250.0,33700.0,32150.0,1080000.0,5.6
2018- 06- 15,31250.0,31150.0,31500.0,30850.0,225490.0,0.64
2018- 06- 14,31050.0,30500.0,31650.0,30500.0,426820.0,1.14
2018- 06- 13,30700.0,30700.0,30700.0,30700.0,0.0,0.0
2018- 06- 12,30700.0,28700.0,30700.0,28700.0,469660.0,6.41
2018- 06- 11,28850.0,28300.0,28950.0,28300.0,99800.0,2.12
2018- 06- 08,28250.0,28200.0,28400.0,27800.0,82200.0,-0.18
2018- 06- 07,28300.0,28400.0,28800.0,28300.0,65170.0,-0.35
2018- 06- 05,28400.0,28650.0,29000.0,28050.0,98710.0,-0.87
2018- 06- 04,28650.0,28450.0,29200.0,28350.0,141430.0,0.88
2018- 06- 01,28400.0,29000.0,29050.0,28250.0,107360.0,-2.07
2018- 05- 31,29000.0,28350.0,29000.0,28000.0,131510.0,2.29
2018- 05- 30,28350.0,28700.0,29150.0,27950.0,175290.0,-0.7
2018- 05- 29,28550.0,27300.0,29350.0,27200.0,320720.0,4.2
2018- 05- 28,27400.0,27550.0,27850.0,27300.0,86650.0,0.18
2018- 05- 25,27350.0,27650.0,27650.0,27100.0,83710.0,-1.08
2018- 05- 24,27650.0,27900.0,27900.0,27500.0,66890.0,-0.9
2018- 05- 23,27900.0,27300.0,28050.0,27200.0,85620.0,1.45
2018- 05- 21,27500.0,27150.0,27750.0,27150.0,67000.0,0.55
2018- 05- 18,27350.0,27400.0,27550.0,27100.0,59680.0,0.0
2018- 05- 17,27350.0,27150.0,27350.0,27050.0,71780.0,0.74
2018- 05- 16,27150.0,27700.0,27700.0,27000.0,91250.0,-2.16
2018- 05- 15,27750.0,27450.0,27900.0,27350.0,157930.0,1.46
2018- 05- 14,27350.0,27050.0,27650.0,26900.0,159000.0,0.0
2018- 05- 11,27350.0,27000.0,27450.0,26900.0,120370.0,1.11
2018- 05- 10,27050.0,27600.0,27900.0,26800.0,168680.0,-3.22
2018- 05- 09,27950.0,27350.0,27950.0,26700.0,160380.0,2.76
2018- 05- 08,27200.0,28300.0,28300.0,27200.0,118720.0,-2.33
2018- 05- 04,27850.0,28300.0,28750.0,27850.0,115840.0,-1.59
2018- 05- 03,28300.0,28400.0,28800.0,28250.0,102130.0,-1.05
2018- 05- 02,28600.0,29500.0,29700.0,28550.0,133210.0,-2.39
2018- 04- 30,29300.0,29050.0,29850.0,28750.0,111960.0,0.69
2018- 04- 27,29100.0,30200.0,30250.0,28950.0,115490.0,-2.84
2018- 04- 26,29950.0,30100.0,30100.0,29600.0,72190.0,-0.5
2018- 04- 25,30100.0,29700.0,30150.0,29500.0,66020.0,0.84
2018- 04- 24,29850.0,30450.0,30600.0,29800.0,96430.0,-1.97
2018- 04- 23,30450.0,30450.0,31050.0,30250.0,84150.0,0.5
2018- 04- 22,30300.0,30300.0,30300.0,30300.0,0.0,0.0
2018- 04- 20,30300.0,30300.0,30600.0,30050.0,92740.0,0.0
2018- 04- 19,30300.0,30650.0,31150.0,30150.0,155480.0,-0.49
2018- 04- 18,30450.0,31200.0,31200.0,30450.0,94760.0,-1.3
2018- 04- 17,30850.0,31250.0,31450.0,30600.0,105340.0,-1.28
2018- 04- 16,31250.0,30700.0,31250.0,30700.0,115870.0,1.96
2018- 04- 15,30650.0,30650.0,30650.0,30650.0,0.0,0.0
2018- 04- 13,30650.0,30250.0,31000.0,30150.0,96510.0,2.68
2018- 04- 12,29850.0,30800.0,31150.0,29850.0,137630.0,-2.93
2018- 04- 11,30750.0,31400.0,31500.0,30500.0,100940.0,-1.28
2018- 04- 10,31150.0,30900.0,31300.0,30100.0,154840.0,1.96
2018- 04- 09,30550.0,30150.0,30800.0,30050.0,120170.0,2.35
2018- 04- 08,29850.0,29850.0,29850.0,29850.0,0.0,0.0
2018- 04- 06,29850.0,30150.0,30800.0,29550.0,154620.0,-1.0
2018- 04- 05,30150.0,31100.0,31300.0,30100.0,147240.0,-2.43
2018- 04- 04,30900.0,32450.0,32450.0,30350.0,254960.0,-4.63
2018- 04- 03,32400.0,32050.0,32750.0,31700.0,238040.0,1.09
2018- 04- 02,32050.0,31350.0,32650.0,31250.0,474840.0,4.06
2018- 03- 30,30800.0,31300.0,31300.0,30800.0,113870.0,-1.12
2018- 03- 29,31150.0,31250.0,31550.0,30800.0,180170.0,0.16
2018- 03- 28,31100.0,29600.0,31700.0,29300.0,591670.0,4.71
2018- 03- 27,29700.0,29600.0,29900.0,29050.0,90250.0,0.68
2018- 03- 26,29500.0,28650.0,29550.0,28550.0,110940.0,4.61
2018- 03- 25,28200.0,28200.0,28200.0,28200.0,0.0,0.0
2018- 03- 23,28200.0,28750.0,29900.0,28200.0,122190.0,-4.89
2018- 03- 22,29650.0,29850.0,29950.0,29550.0,87280.0,0.0
2018- 03- 21,29650.0,29650.0,29900.0,29500.0,66430.0,-1.17
2018- 03- 20,30000.0,30000.0,30100.0,29050.0,97960.0,0.5
2018- 03- 19,29850.0,30150.0,30900.0,29800.0,192730.0,-1.0
2018- 03- 18,30150.0,30150.0,30150.0,30150.0,0.0,0.0
2018- 03- 16,30150.0,30150.0,30300.0,29700.0,98660.0,0.0
2018- 03- 15,30150.0,29450.0,30400.0,29350.0,210230.0,2.38
2018- 03- 14,29450.0,30000.0,30100.0,29250.0,94040.0,-1.83
2018- 03- 13,30000.0,29450.0,30150.0,28950.0,179000.0,1.87
2018- 03- 12,29450.0,28500.0,29450.0,28300.0,182390.0,4.99
2018- 03- 11,28050.0,28050.0,28050.0,28050.0,0.0,0.0
2018- 03- 09,28050.0,27400.0,28600.0,27250.0,130500.0,3.7
2018- 03- 08,27050.0,27450.0,27600.0,27050.0,52300.0,-0.92
2018- 03- 07,27300.0,27800.0,27900.0,27200.0,57370.0,-1.44
2018- 03- 06,27700.0,27500.0,27850.0,27500.0,58790.0,0.54
2018- 03- 05,27550.0,27800.0,27800.0,27300.0,57160.0,1.1
2018- 03- 04,27250.0,27250.0,27250.0,27250.0,0.0,0.0
2018- 03- 02,27250.0,26950.0,27300.0,26750.0,63410.0,0.37
2018- 03- 01,27150.0,27150.0,27150.0,27150.0,0.0,0.0
2018- 02- 28,27150.0,27650.0,27700.0,27000.0,100410.0,-1.81
2018- 02- 27,27650.0,27700.0,27950.0,27600.0,42040.0,-0.54
2018- 02- 26,27800.0,27900.0,28250.0,27600.0,79840.0,-0.54
2018- 02- 23,27950.0,28400.0,28500.0,27550.0,148370.0,-2.61
2018- 02- 22,28700.0,28650.0,28750.0,28250.0,53050.0,0.0
2018- 02- 21,28700.0,28200.0,28750.0,28000.0,70920.0,1.41
2018- 02- 20,28300.0,28400.0,28650.0,27650.0,79600.0,-0.88
2018- 02- 19,28550.0,28000.0,28700.0,27950.0,96440.0,2.7
2018- 02- 14,27800.0,27650.0,27950.0,27200.0,87390.0,0.54
2018- 02- 13,27650.0,28050.0,28300.0,27650.0,75410.0,-1.6
2018- 02- 12,28100.0,28850.0,29000.0,28050.0,70610.0,-1.4
2018- 02- 09,28500.0,28350.0,28850.0,28000.0,107880.0,-2.73
2018- 02- 08,29300.0,28750.0,29900.0,28750.0,211130.0,1.21
2018- 02- 07,28950.0,29100.0,29500.0,28700.0,193210.0,-0.17
2018- 02- 06,29000.0,28650.0,29000.0,26850.0,296330.0,0.17
2018- 02- 05,28950.0,29000.0,29500.0,28750.0,114540.0,-2.69
2018- 02- 02,29750.0,30200.0,30200.0,29300.0,108490.0,-1.0
2018- 02- 01,30050.0,29500.0,30200.0,29500.0,113620.0,1.52
2018- 01- 31,29600.0,29700.0,29800.0,29150.0,125350.0,-1.33
2018- 01- 30,30000.0,30500.0,30750.0,30000.0,200220.0,-2.76
2018- 01- 29,30850.0,29850.0,31300.0,29800.0,375030.0,3.7
2018- 01- 28,29750.0,29750.0,29750.0,29750.0,0.0,0.0
2018- 01- 26,29750.0,29600.0,29850.0,29500.0,123100.0,0.85
2018- 01- 25,29500.0,29900.0,29950.0,29250.0,113570.0,-1.5
2018- 01- 24,29950.0,30100.0,30100.0,29700.0,91490.0,-0.17
2018- 01- 23,30000.0,29800.0,30050.0,29400.0,121100.0,0.67
2018- 01- 22,29800.0,29950.0,30400.0,29750.0,202290.0,0.68
2018- 01- 21,29600.0,29600.0,29600.0,29600.0,0.0,0.0
2018- 01- 19,29600.0,29950.0,29950.0,29300.0,210750.0,0.85
2018- 01- 18,29350.0,29600.0,29650.0,28800.0,156810.0,0.0
2018- 01- 17,29350.0,28250.0,29350.0,28150.0,233940.0,3.53
2018- 01- 16,28350.0,28200.0,28900.0,27950.0,134640.0,0.71
2018- 01- 15,28150.0,27300.0,28250.0,27200.0,104490.0,2.18
2018- 01- 14,27550.0,27550.0,27550.0,27550.0,0.0,0.0
2018- 01- 12,27550.0,27900.0,28100.0,27200.0,126300.0,-0.9
2018- 01- 11,27800.0,28350.0,28350.0,27800.0,99250.0,-1.59
2018- 01- 10,28250.0,27300.0,28400.0,27000.0,165690.0,3.29
2018- 01- 09,27350.0,27000.0,27850.0,27000.0,132910.0,1.3
2018- 01- 08,27000.0,27650.0,27650.0,26850.0,175460.0,-2.17
2018- 01- 05,27600.0,27350.0,27750.0,27300.0,66480.0,1.1
2018- 01- 04,27300.0,28200.0,28350.0,27250.0,164630.0,-3.19
2018- 01- 03,28200.0,28600.0,28850.0,28100.0,125510.0,-1.4
2018- 01- 02,28600.0,28900.0,29000.0,28500.0,83020.0,-0.87
2017- 12- 28,28850.0,29250.0,29300.0,28800.0,65030.0,-1.03
2017- 12- 27,29150.0,29400.0,29650.0,28650.0,111540.0,-1.85
2017- 12- 26,29700.0,29500.0,29950.0,29150.0,101320.0,-0.34
2017- 12- 22,29800.0,28550.0,29850.0,28100.0,111710.0,3.65
2017- 12- 21,28750.0,28850.0,29300.0,28600.0,64800.0,-1.2
2017- 12- 20,29100.0,29550.0,29700.0,29050.0,88020.0,-2.18
2017- 12- 19,29750.0,30300.0,30300.0,29500.0,116710.0,-1.82
2017- 12- 18,30300.0,29850.0,31100.0,29700.0,261950.0,2.19
2017- 12- 15,29650.0,30000.0,30000.0,29400.0,78530.0,0.34
2017- 12- 14,29550.0,30000.0,30000.0,29450.0,151530.0,-1.5
2017- 12- 13,30000.0,29750.0,30150.0,29550.0,109810.0,1.52
2017- 12- 12,29550.0,30750.0,30800.0,29450.0,134830.0,-3.9
2017- 12- 11,30750.0,29600.0,30750.0,29600.0,112870.0,3.89
2017- 12- 08,29600.0,29500.0,30050.0,29500.0,76890.0,-0.17
2017- 12- 07,29650.0,30050.0,30300.0,29300.0,148780.0,-1.5
2017- 12- 06,30100.0,30700.0,30700.0,30050.0,94660.0,-1.63
2017- 12- 05,30600.0,30350.0,30750.0,30050.0,81770.0,0.33
2017- 12- 04,30500.0,31000.0,31200.0,30300.0,101740.0,-1.61
2017- 12- 03,31000.0,31000.0,31000.0,31000.0,0.0,0.0
2017- 12- 01,31000.0,30850.0,31050.0,30450.0,76450.0,1.14
2017- 11- 30,30650.0,31100.0,31500.0,30500.0,91390.0,-2.08
2017- 11- 29,31300.0,31300.0,31750.0,30850.0,137000.0,0.0
2017- 11- 28,31300.0,31950.0,32200.0,31250.0,130040.0,-2.03
2017- 11- 27,31950.0,32350.0,32400.0,31850.0,119180.0,-1.24
2017- 11- 24,32350.0,32350.0,32650.0,31850.0,125070.0,0.31
2017- 11- 23,32250.0,32050.0,32650.0,31800.0,156200.0,1.42
2017- 11- 22,31800.0,31550.0,32000.0,31100.0,142890.0,0.47
2017- 11- 21,31650.0,32600.0,32650.0,31500.0,239210.0,-3.06
2017- 11- 20,32650.0,32650.0,33150.0,32150.0,140530.0,0.0
2017- 11- 19,32650.0,32650.0,32650.0,32650.0,0.0,0.0
2017- 11- 17,32650.0,33350.0,33550.0,32300.0,199220.0,-2.1
2017- 11- 16,33350.0,33500.0,33800.0,32900.0,208390.0,0.3
2017- 11- 15,33250.0,33000.0,33700.0,32550.0,381030.0,0.91
2017- 11- 14,32950.0,32500.0,33600.0,32200.0,457330.0,2.49
2017- 11- 13,32150.0,30450.0,32250.0,30450.0,532050.0,6.11
2017- 11- 10,30300.0,30250.0,30550.0,30050.0,62350.0,0.5
2017- 11- 09,30150.0,30700.0,30700.0,30100.0,80070.0,-0.82
2017- 11- 08,30400.0,30650.0,30650.0,30250.0,67400.0,-0.98
2017- 11- 07,30700.0,30950.0,30950.0,30150.0,130320.0,-0.16
2017- 11- 06,30750.0,30150.0,30800.0,29850.0,213090.0,3.19
2017- 11- 03,29800.0,29450.0,30000.0,29450.0,81910.0,1.53
2017- 11- 02,29350.0,29600.0,29900.0,29100.0,71830.0,-0.84
2017- 11- 01,29600.0,30200.0,30400.0,29500.0,107710.0,-1.0
2017- 10- 31,29900.0,30400.0,30450.0,29550.0,149550.0,-0.5
2017- 10- 30,30050.0,30700.0,30750.0,30050.0,142840.0,0.17
2017- 10- 29,30000.0,30000.0,30000.0,30000.0,0.0,0.0
2017- 10- 27,30000.0,31000.0,31000.0,29500.0,218240.0,-0.17
2017- 10- 26,30050.0,28800.0,30300.0,28750.0,340320.0,4.34
2017- 10- 25,28800.0,28900.0,29050.0,28600.0,88560.0,0.0
2017- 10- 24,28800.0,28400.0,29000.0,28150.0,163660.0,1.41
2017- 10- 23,28400.0,27450.0,28800.0,27450.0,182070.0,3.46
2017- 10- 20,27450.0,27600.0,27600.0,27200.0,59340.0,-0.54
2017- 10- 19,27600.0,27900.0,27900.0,27550.0,61000.0,0.18
2017- 10- 18,27550.0,27950.0,28000.0,27300.0,118590.0,-1.61
2017- 10- 17,28000.0,28150.0,28450.0,27700.0,165460.0,0.0
2017- 10- 16,28000.0,27100.0,28000.0,26850.0,161630.0,3.51
2017- 10- 13,27050.0,26800.0,27500.0,26050.0,145810.0,0.74
2017- 10- 12,26850.0,27400.0,27400.0,26850.0,60820.0,-2.01
2017- 10- 11,27400.0,27100.0,27500.0,26700.0,63070.0,1.29
2017- 10- 10,27050.0,27200.0,27550.0,26600.0,56360.0,-0.55
2017- 09- 29,27200.0,27000.0,27750.0,26800.0,95070.0,-0.18
2017- 09- 28,27250.0,25400.0,27400.0,25400.0,183170.0,7.92
2017- 09- 27,25250.0,25500.0,25500.0,25150.0,37690.0,0.6
2017- 09- 26,25100.0,24550.0,25650.0,24550.0,56660.0,1.01
2017- 09- 25,24850.0,24900.0,25250.0,24750.0,76080.0,-1.0
2017- 09- 22,25100.0,25650.0,25650.0,25000.0,97670.0,-2.33
2017- 09- 21,25700.0,26100.0,26150.0,25650.0,67250.0,-1.53
2017- 09- 20,26100.0,26600.0,26600.0,26100.0,55550.0,-1.14
2017- 09- 19,26400.0,26700.0,27200.0,26350.0,75680.0,-0.94
2017- 09- 18,26650.0,26450.0,26700.0,26400.0,52400.0,0.19
2017- 09- 15,26600.0,26500.0,26700.0,26250.0,66300.0,0.38
2017- 09- 14,26500.0,26200.0,26700.0,26200.0,49470.0,0.38
2017- 09- 13,26400.0,27000.0,27150.0,26250.0,75580.0,-1.86
2017- 09- 12,26900.0,26100.0,27100.0,26100.0,86670.0,2.67
2017- 09- 11,26200.0,26250.0,26400.0,26000.0,73580.0,-0.57
2017- 09- 08,26350.0,27000.0,27050.0,26300.0,92720.0,-2.41
2017- 09- 07,27000.0,26950.0,27100.0,26850.0,38090.0,0.19
2017- 09- 06,26950.0,26850.0,27100.0,26750.0,45060.0,0.37
2017- 09- 05,26850.0,26950.0,27150.0,26500.0,51870.0,-0.37
2017- 09- 04,26950.0,27000.0,27200.0,26650.0,74030.0,-2.0
2017- 09- 03,27500.0,27500.0,27500.0,27500.0,0.0,0.0
2017- 09- 01,27500.0,27500.0,27600.0,27300.0,40250.0,0.0
2017- 08- 31,27500.0,27500.0,27700.0,27350.0,66100.0,0.0
2017- 08- 30,27500.0,27700.0,27900.0,27500.0,48000.0,-0.72
2017- 08- 29,27700.0,27700.0,27800.0,27500.0,39130.0,-0.36
2017- 08- 28,27800.0,27850.0,28000.0,27700.0,56500.0,-0.18
2017- 08- 25,27850.0,27900.0,28250.0,27700.0,52580.0,0.72
2017- 08- 24,27650.0,27350.0,28200.0,27350.0,64280.0,0.91
2017- 08- 23,27400.0,27700.0,27700.0,27350.0,37210.0,-0.18
2017- 08- 22,27450.0,27500.0,27750.0,27400.0,38320.0,-0.54
2017- 08- 21,27600.0,27800.0,27800.0,27500.0,50850.0,-0.72
2017- 08- 18,27800.0,28100.0,28100.0,27500.0,55280.0,-1.42
2017- 08- 17,28200.0,27600.0,28200.0,27400.0,44090.0,2.36
2017- 08- 16,27550.0,27650.0,27900.0,27350.0,60010.0,-0.18
2017- 08- 14,27600.0,27650.0,28200.0,27450.0,55650.0,-1.08
2017- 08- 11,27900.0,27500.0,28500.0,27500.0,57380.0,0.0
2017- 08- 10,27900.0,28050.0,28350.0,27850.0,52450.0,-0.53
2017- 08- 09,28050.0,28700.0,28700.0,28050.0,68060.0,-2.26
2017- 08- 08,28700.0,28600.0,28900.0,28450.0,29470.0,0.53
2017- 08- 07,28550.0,28800.0,29050.0,28500.0,49700.0,0.35
2017- 08- 04,28450.0,28550.0,29050.0,28400.0,74920.0,-0.35
2017- 08- 03,28550.0,29450.0,29500.0,28450.0,116180.0,-3.06
2017- 08- 02,29450.0,29950.0,30000.0,29350.0,57180.0,-1.01
2017- 08- 01,29750.0,29450.0,29850.0,29400.0,82120.0,0.85
2017- 07- 31,29500.0,30100.0,30300.0,29350.0,165150.0,-3.91
2017- 07- 28,30700.0,31550.0,31650.0,30700.0,92010.0,-2.54
2017- 07- 27,31500.0,30650.0,31600.0,30600.0,147250.0,2.77
2017- 07- 26,30650.0,30450.0,30700.0,30350.0,44340.0,0.82
2017- 07- 25,30400.0,30800.0,30800.0,30350.0,36840.0,-0.98
2017- 07- 24,30700.0,30300.0,30700.0,30100.0,39300.0,1.32
2017- 07- 21,30300.0,30500.0,30850.0,30100.0,55230.0,-1.14
2017- 07- 20,30650.0,31000.0,31050.0,30600.0,58870.0,-0.49
2017- 07- 19,30800.0,30100.0,30900.0,30100.0,76230.0,1.65
2017- 07- 18,30300.0,30050.0,30550.0,30000.0,60300.0,1.0
2017- 07- 17,30000.0,29550.0,30200.0,29500.0,70600.0,1.52
2017- 07- 14,29550.0,30100.0,30350.0,29250.0,98100.0,-1.99
2017- 07- 13,30150.0,30050.0,30500.0,30000.0,56180.0,0.0
2017- 07- 12,30150.0,30750.0,30800.0,30100.0,56330.0,-1.15
2017- 07- 11,30500.0,30300.0,31100.0,30250.0,63200.0,-0.81
2017- 07- 10,30750.0,31600.0,31700.0,30600.0,63170.0,-2.69
2017- 07- 07,31600.0,31150.0,31600.0,30750.0,46980.0,1.28
2017- 07- 06,31200.0,31400.0,31500.0,30700.0,47730.0,0.48
2017- 07- 05,31050.0,31400.0,31850.0,31000.0,59280.0,-1.43
2017- 07- 04,31500.0,32300.0,32300.0,31100.0,59200.0,-1.25
2017- 07- 03,31900.0,32250.0,32450.0,31600.0,107790.0,1.27
2017- 06- 30,31500.0,30950.0,31650.0,30950.0,43430.0,1.29
2017- 06- 29,31100.0,30950.0,31600.0,30850.0,52090.0,0.32
2017- 06- 28,31000.0,31500.0,31550.0,31000.0,61730.0,-2.05
2017- 06- 27,31650.0,32000.0,32000.0,31600.0,51270.0,-0.16
2017- 06- 26,31700.0,32400.0,32400.0,31600.0,91740.0,-0.16
2017- 06- 23,31750.0,30550.0,31900.0,30550.0,98540.0,3.08
2017- 06- 22,30800.0,31200.0,31250.0,30800.0,65130.0,-0.48
2017- 06- 21,30950.0,30700.0,31000.0,30600.0,67660.0,-0.16
2017- 06- 20,31000.0,31500.0,31650.0,30800.0,129050.0,-2.05
2017- 06- 19,31650.0,32150.0,32150.0,31600.0,66780.0,-0.94
2017- 06- 18,31950.0,31950.0,31950.0,31950.0,0.0,0.0
2017- 06- 16,31950.0,32000.0,32200.0,31750.0,69920.0,-0.31
2017- 06- 15,32050.0,32400.0,32650.0,32000.0,95010.0,-0.77
2017- 06- 14,32300.0,32300.0,32550.0,32050.0,79190.0,0.31
2017- 06- 13,32200.0,32200.0,32550.0,31700.0,188460.0,-1.08
2017- 06- 12,32550.0,33300.0,33500.0,32200.0,171080.0,-2.84
2017- 06- 11,33500.0,33500.0,33500.0,33500.0,290.0,0.0
2017- 06- 09,33500.0,33700.0,33750.0,33050.0,143120.0,1.06
2017- 06- 08,33150.0,32300.0,33400.0,32300.0,148490.0,1.69
2017- 06- 07,32600.0,33000.0,33100.0,32500.0,219270.0,-2.54
2017- 06- 06,33450.0,33450.0,33450.0,33450.0,30.0,0.0
2017- 06- 05,33450.0,33750.0,33750.0,32900.0,102140.0,0.3
2017- 06- 04,33350.0,33350.0,33350.0,33350.0,80.0,0.0
2017- 06- 02,33350.0,32850.0,34050.0,32550.0,323150.0,1.06
2017- 06- 01,33000.0,34950.0,34950.0,32200.0,240380.0,-4.62
2017- 05- 31,34600.0,34700.0,34700.0,34000.0,96840.0,0.44
2017- 05- 30,34450.0,34500.0,34750.0,34300.0,81780.0,0.58
2017- 05- 29,34250.0,34550.0,34700.0,33850.0,96710.0,-0.87
2017- 05- 28,34550.0,34550.0,34550.0,34550.0,0.0,0.0
2017- 05- 26,34550.0,34400.0,34900.0,34300.0,98210.0,1.32
2017- 05- 25,34100.0,35100.0,35150.0,34000.0,213120.0,-2.71
2017- 05- 24,35050.0,34950.0,35350.0,34750.0,123850.0,0.29
2017- 05- 23,34950.0,34900.0,35400.0,34500.0,144270.0,-0.14
2017- 05- 22,35000.0,35850.0,36050.0,34750.0,238070.0,-2.37
2017- 05- 19,35850.0,36450.0,36450.0,35700.0,153000.0,-0.83
2017- 05- 18,36150.0,35600.0,36150.0,35100.0,225600.0,1.4
2017- 05- 17,35650.0,34900.0,36000.0,34800.0,362890.0,3.18
2017- 05- 16,34550.0,34700.0,35050.0,34250.0,238290.0,0.58
2017- 05- 15,34350.0,33500.0,34800.0,33050.0,358390.0,2.54
2017- 05- 14,33500.0,33500.0,33500.0,33500.0,60.0,0.0
2017- 05- 12,33500.0,33950.0,33950.0,33000.0,250080.0,-1.47
2017- 05- 11,34000.0,32750.0,34100.0,31800.0,372980.0,4.13
2017- 05- 10,32650.0,33250.0,33300.0,32250.0,176990.0,-1.06
