날짜,종가,오픈,고가,저가,거래량,변동 %
2015-02-03,4155.0,4190.0,4195.0,4145.0,97530.0,-0.72
2015-02-02,4185.0,4175.0,4200.0,4150.0,87730.0,0.24
2015-01-30,4175.0,4230.0,4230.0,4165.0,106080.0,-0.83
2015-01-29,4210.0,4195.0,4230.0,4165.0,96060.0,0.36
2015-01-28,4195.0,4245.0,4245.0,4150.0,162190.0,-1.18
2015-01-27,4245.0,4260.0,4300.0,4210.0,95230.0,-0.35
2015-01-26,4260.0,4220.0,4375.0,4200.0,173410.0,0.95
2015-01-23,4220.0,4250.0,4250.0,4190.0,90300.0,0.48
2015-01-22,4200.0,4230.0,4265.0,4145.0,188000.0,-1.52
2015-01-21,4265.0,4280.0,4300.0,4235.0,182690.0,-0.35
2015-01-20,4280.0,4240.0,4305.0,4220.0,118920.0,0.71
2015-01-19,4250.0,4350.0,4370.0,4230.0,179140.0,-2.3
2015-01-16,4350.0,4330.0,4390.0,4170.0,226430.0,-1.14
2015-01-15,4400.0,4180.0,4500.0,4180.0,439160.0,4.02
2015-01-14,4230.0,4295.0,4295.0,4215.0,70400.0,0.24
2015-01-13,4220.0,4270.0,4275.0,4190.0,136460.0,-1.17
2015-01-12,4270.0,4220.0,4300.0,4220.0,145550.0,0.23
2015-01-09,4260.0,4330.0,4330.0,4195.0,110830.0,1.43
2015-01-08,4200.0,4245.0,4245.0,4130.0,95990.0,-0.36
2015-01-07,4215.0,4215.0,4280.0,4140.0,151150.0,-0.94
2015-01-06,4255.0,4300.0,4335.0,4180.0,116680.0,-1.62
2015-01-05,4325.0,4230.0,4335.0,4205.0,217250.0,2.98
2015-01-02,4200.0,4165.0,4215.0,4135.0,99090.0,0.84
2014-12-30,4165.0,4140.0,4170.0,4120.0,39470.0,0.48
2014-12-29,4145.0,4170.0,4180.0,4100.0,107420.0,0.12
2014-12-26,4140.0,4160.0,4175.0,4130.0,55730.0,-0.48
2014-12-24,4160.0,4120.0,4200.0,4120.0,44740.0,0.24
2014-12-23,4150.0,4230.0,4235.0,4100.0,86720.0,0.24
2014-12-22,4140.0,4145.0,4205.0,4140.0,66620.0,-1.43
2014-12-19,4200.0,4160.0,4200.0,4130.0,83230.0,1.2
2014-12-18,4150.0,4230.0,4255.0,4130.0,106560.0,-1.54
2014-12-17,4215.0,4185.0,4270.0,4155.0,82830.0,-0.47
2014-12-16,4235.0,4205.0,4270.0,4150.0,57090.0,0.83
2014-12-15,4200.0,4240.0,4270.0,4100.0,76780.0,-0.94
2014-12-12,4240.0,4240.0,4310.0,4150.0,73180.0,0.0
2014-12-11,4240.0,4200.0,4435.0,4200.0,126630.0,-0.82
2014-12-10,4275.0,4450.0,4450.0,4235.0,176350.0,-4.04
2014-12-09,4455.0,4435.0,4475.0,4360.0,93260.0,1.25
2014-12-08,4400.0,4500.0,4500.0,4345.0,166170.0,-2.22
2014-12-05,4500.0,4590.0,4590.0,4495.0,57400.0,-1.96
2014-12-04,4590.0,4660.0,4700.0,4510.0,129610.0,-1.29
2014-12-03,4650.0,4555.0,4700.0,4510.0,182240.0,0.76
2014-12-02,4615.0,4725.0,4800.0,4580.0,123870.0,-2.22
2014-12-01,4720.0,4680.0,4860.0,4550.0,256720.0,0.85
2014-11-28,4680.0,4650.0,4995.0,4585.0,539440.0,6.12
2014-11-27,4410.0,4390.0,4450.0,4345.0,129120.0,0.57
2014-11-26,4385.0,4250.0,4490.0,4200.0,449270.0,3.91
2014-11-25,4220.0,4270.0,4410.0,4170.0,624160.0,1.81
2014-11-24,4145.0,4185.0,4190.0,4100.0,128330.0,0.73
2014-11-21,4115.0,4070.0,4200.0,4050.0,229890.0,0.98
2014-11-20,4075.0,4075.0,4105.0,4000.0,136880.0,-0.73
2014-11-19,4105.0,4100.0,4145.0,4070.0,85270.0,0.12
2014-11-18,4100.0,4110.0,4205.0,4075.0,182980.0,-0.24
2014-11-17,4110.0,4170.0,4225.0,4075.0,173390.0,-3.07
2014-11-14,4240.0,4330.0,4335.0,4205.0,72030.0,-1.28
2014-11-13,4295.0,4265.0,4360.0,4250.0,112320.0,0.7
2014-11-12,4265.0,4270.0,4310.0,4210.0,118230.0,0.12
2014-11-11,4260.0,4110.0,4420.0,4110.0,257850.0,3.78
2014-11-10,4105.0,4115.0,4170.0,4060.0,79610.0,-0.24
2014-11-07,4115.0,4080.0,4155.0,4010.0,130710.0,2.11
2014-11-06,4030.0,4110.0,4110.0,3975.0,98610.0,-0.49
2014-11-05,4050.0,4000.0,4080.0,3930.0,147080.0,1.25
2014-11-04,4000.0,4130.0,4140.0,3930.0,256660.0,-3.15
2014-11-03,4130.0,4170.0,4170.0,4080.0,56920.0,-0.48
2014-10-31,4150.0,4140.0,4165.0,4050.0,95770.0,-0.48
2014-10-30,4170.0,4180.0,4200.0,4110.0,101810.0,-0.24
2014-10-29,4180.0,4165.0,4200.0,4075.0,151380.0,0.0
2014-10-28,4180.0,4205.0,4220.0,4125.0,63050.0,0.12
2014-10-27,4175.0,4210.0,4230.0,4110.0,59080.0,-0.12
2014-10-24,4180.0,4280.0,4370.0,4170.0,167790.0,-2.34
2014-10-23,4280.0,4390.0,4430.0,4250.0,174310.0,-2.73
2014-10-22,4400.0,4300.0,4425.0,4250.0,234120.0,4.39
2014-10-21,4215.0,4290.0,4300.0,4215.0,183920.0,0.0
2014-10-20,4215.0,4300.0,4300.0,4160.0,235430.0,1.57
2014-10-17,4150.0,4075.0,4220.0,4000.0,279770.0,3.23
2014-10-16,4020.0,4085.0,4085.0,3900.0,236810.0,-1.59
2014-10-15,4085.0,4160.0,4190.0,3940.0,280200.0,-1.8
2014-10-14,4160.0,3930.0,4165.0,3900.0,698590.0,1.71
2014-10-13,4090.0,4350.0,4350.0,4040.0,274460.0,-6.73
2014-10-10,4385.0,4540.0,4555.0,4350.0,135570.0,-3.41
2014-10-08,4540.0,4565.0,4585.0,4525.0,54690.0,-0.66
2014-10-07,4570.0,4435.0,4610.0,4435.0,106010.0,1.56
2014-10-06,4500.0,4495.0,4550.0,4430.0,109700.0,0.11
2014-10-02,4495.0,4420.0,4540.0,4420.0,103140.0,-0.11
2014-10-01,4500.0,4640.0,4640.0,4480.0,277780.0,-2.6
2014-09-30,4620.0,4490.0,4625.0,4460.0,212290.0,2.1
2014-09-29,4525.0,4815.0,4880.0,4450.0,597480.0,-7.08
2014-09-26,4870.0,4900.0,5000.0,4865.0,88020.0,-1.32
2014-09-25,4935.0,5090.0,5100.0,4935.0,283140.0,-2.66
2014-09-24,5070.0,5070.0,5150.0,5010.0,204470.0,-0.59
2014-09-23,5100.0,5200.0,5210.0,5050.0,184800.0,-1.92
2014-09-22,5200.0,5250.0,5260.0,5150.0,150990.0,0.19
2014-09-19,5190.0,5130.0,5220.0,5040.0,194110.0,1.17
2014-09-18,5130.0,5110.0,5190.0,5060.0,109220.0,0.0
2014-09-17,5130.0,5140.0,5160.0,5060.0,84690.0,0.39
2014-09-16,5110.0,5160.0,5210.0,5040.0,195140.0,-0.78
2014-09-15,5150.0,5260.0,5260.0,5110.0,261550.0,-1.9
2014-09-12,5250.0,5290.0,5340.0,5110.0,305650.0,-0.57
2014-09-11,5280.0,5290.0,5390.0,5170.0,630710.0,5.39
2014-09-05,5010.0,4960.0,5040.0,4905.0,116730.0,0.8
2014-09-04,4970.0,5040.0,5100.0,4940.0,176680.0,-0.3
2014-09-03,4985.0,5100.0,5100.0,4930.0,225780.0,-1.29
2014-09-02,5050.0,5170.0,5230.0,5050.0,337640.0,-0.98
2014-09-01,5100.0,4930.0,5150.0,4910.0,485740.0,4.08
2014-08-29,4900.0,4805.0,4920.0,4755.0,185310.0,1.98
2014-08-28,4805.0,4840.0,4940.0,4750.0,157020.0,-0.62
2014-08-27,4835.0,4940.0,5000.0,4835.0,221640.0,-1.73
2014-08-26,4920.0,4730.0,4920.0,4650.0,287910.0,4.13
2014-08-25,4725.0,4920.0,4920.0,4720.0,167860.0,-2.98
2014-08-22,4870.0,4765.0,5200.0,4650.0,741330.0,2.2
2014-08-21,4765.0,4685.0,4900.0,4650.0,838320.0,4.04
2014-08-20,4580.0,4555.0,4615.0,4530.0,149700.0,0.22
2014-08-19,4570.0,4630.0,4630.0,4495.0,110370.0,-0.44
2014-08-18,4590.0,4630.0,4650.0,4515.0,114040.0,0.44
2014-08-14,4570.0,4540.0,4580.0,4485.0,137710.0,0.66
2014-08-13,4540.0,4415.0,4680.0,4410.0,518360.0,4.37
2014-08-12,4350.0,4255.0,4400.0,4240.0,107010.0,2.23
2014-08-11,4255.0,4300.0,4310.0,4250.0,105930.0,-0.82
2014-08-08,4290.0,4305.0,4350.0,4270.0,107750.0,-0.35
2014-08-07,4305.0,4400.0,4400.0,4300.0,93800.0,-1.37
2014-08-06,4365.0,4350.0,4450.0,4320.0,93570.0,0.23
2014-08-05,4355.0,4335.0,4500.0,4320.0,168260.0,-0.34
2014-08-04,4370.0,4410.0,4500.0,4300.0,108280.0,0.92
2014-08-01,4330.0,4200.0,4550.0,4170.0,257210.0,2.61
2014-07-31,4220.0,4165.0,4225.0,4145.0,120830.0,0.6
2014-07-30,4195.0,4130.0,4255.0,4130.0,138820.0,-0.59
2014-07-29,4220.0,4295.0,4350.0,4220.0,157210.0,-1.63
2014-07-28,4290.0,4430.0,4430.0,4250.0,154370.0,-1.83
2014-07-25,4370.0,4370.0,4470.0,4370.0,128940.0,-0.46
2014-07-24,4390.0,4450.0,4530.0,4370.0,167250.0,-2.12
2014-07-23,4485.0,4600.0,4690.0,4400.0,272110.0,-2.07
2014-07-22,4580.0,4450.0,4930.0,4400.0,1160000.0,6.64
2014-07-21,4295.0,4345.0,4345.0,4270.0,70440.0,0.47
2014-07-18,4275.0,4255.0,4300.0,4250.0,73850.0,-0.12
2014-07-17,4280.0,4270.0,4320.0,4270.0,69650.0,0.23
2014-07-16,4270.0,4260.0,4330.0,4230.0,98650.0,0.71
2014-07-15,4240.0,4225.0,4275.0,4180.0,144360.0,0.24
2014-07-14,4230.0,4290.0,4370.0,4195.0,165710.0,-1.63
2014-07-11,4300.0,4355.0,4390.0,4260.0,156590.0,-1.26
2014-07-10,4355.0,4360.0,4450.0,4340.0,109470.0,0.35
2014-07-09,4340.0,4450.0,4470.0,4335.0,170110.0,-2.47
2014-07-08,4450.0,4555.0,4555.0,4395.0,143590.0,-1.44
2014-07-07,4515.0,4610.0,4650.0,4470.0,152870.0,-2.06
2014-07-04,4610.0,4485.0,4690.0,4450.0,120950.0,1.77
2014-07-03,4530.0,4600.0,4640.0,4510.0,108880.0,-1.52
2014-07-02,4600.0,4500.0,4880.0,4475.0,358790.0,2.91
2014-07-01,4470.0,4515.0,4515.0,4420.0,62010.0,0.45
2014-06-30,4450.0,4460.0,4475.0,4365.0,87860.0,1.37
2014-06-27,4390.0,4350.0,4425.0,4330.0,92030.0,0.92
2014-06-26,4350.0,4225.0,4390.0,4225.0,96660.0,2.96
2014-06-25,4225.0,4170.0,4330.0,4150.0,109090.0,0.12
2014-06-24,4220.0,4125.0,4260.0,4080.0,181610.0,0.96
2014-06-23,4180.0,4415.0,4425.0,4120.0,283040.0,-5.86
2014-06-20,4440.0,4560.0,4580.0,4420.0,146790.0,-3.37
2014-06-19,4595.0,4475.0,4595.0,4385.0,119640.0,3.49
2014-06-18,4440.0,4500.0,4500.0,4405.0,85740.0,-0.89
2014-06-17,4480.0,4470.0,4510.0,4430.0,47790.0,0.22
2014-06-16,4470.0,4480.0,4520.0,4380.0,123570.0,-0.22
2014-06-13,4480.0,4540.0,4695.0,4455.0,176560.0,0.0
2014-06-12,4480.0,4445.0,4500.0,4380.0,92680.0,0.79
2014-06-11,4445.0,4550.0,4575.0,4390.0,132800.0,-1.98
2014-06-10,4535.0,4530.0,4620.0,4500.0,116310.0,-0.33
2014-06-09,4550.0,4400.0,4570.0,4365.0,160560.0,4.24
2014-06-05,4365.0,4575.0,4575.0,4300.0,310740.0,-3.96
2014-06-03,4545.0,4750.0,4825.0,4485.0,432310.0,-3.81
2014-06-02,4725.0,4900.0,4910.0,4715.0,263960.0,-2.78
2014-05-30,4860.0,4820.0,4920.0,4770.0,279520.0,-1.02
2014-05-29,4910.0,5080.0,5100.0,4835.0,287320.0,-2.39
2014-05-28,5030.0,5160.0,5160.0,5010.0,264060.0,-1.76
2014-05-27,5120.0,5200.0,5200.0,5040.0,207010.0,-1.35
2014-05-26,5190.0,5120.0,5260.0,5070.0,162990.0,1.57
2014-05-23,5110.0,5180.0,5200.0,5060.0,237470.0,-1.54
2014-05-22,5190.0,5310.0,5350.0,5150.0,217590.0,-2.08
2014-05-21,5300.0,5050.0,5350.0,5030.0,478090.0,4.95
2014-05-20,5050.0,5130.0,5210.0,5000.0,242310.0,-1.37
2014-05-19,5120.0,5250.0,5300.0,5030.0,325540.0,-2.48
2014-05-16,5250.0,5370.0,5420.0,5150.0,541020.0,-1.69
2014-05-15,5340.0,5340.0,5340.0,5250.0,286400.0,0.0
2014-05-14,5340.0,5320.0,5370.0,5250.0,372510.0,0.0
2014-05-13,5340.0,5280.0,5350.0,5230.0,391330.0,0.95
2014-05-12,5290.0,5240.0,5320.0,5220.0,441500.0,0.38
2014-05-09,5270.0,5220.0,5300.0,5140.0,477110.0,0.96
2014-05-08,5220.0,5030.0,5290.0,5030.0,713820.0,3.78
2014-05-07,5030.0,5270.0,5270.0,4985.0,835290.0,-3.27
2014-05-02,5200.0,5030.0,5320.0,4930.0,1930000.0,0.78
2014-04-30,5160.0,5410.0,5450.0,5070.0,1660000.0,-5.32
2014-04-29,5450.0,5350.0,5480.0,5210.0,1880000.0,-2.33
2014-04-28,5580.0,5770.0,5790.0,5250.0,1280000.0,-4.45
2014-04-25,5840.0,5940.0,5950.0,5690.0,462700.0,-1.18
2014-04-24,5910.0,5990.0,6030.0,5830.0,240050.0,-1.17
2014-04-23,5980.0,6030.0,6110.0,5980.0,233200.0,-0.83
2014-04-22,6030.0,5910.0,6060.0,5910.0,246490.0,1.34
2014-04-21,5950.0,6000.0,6000.0,5890.0,132220.0,0.68
2014-04-18,5910.0,5900.0,5950.0,5840.0,191940.0,0.17
2014-04-17,5900.0,6080.0,6100.0,5900.0,238720.0,-3.12
2014-04-16,6090.0,6070.0,6190.0,6000.0,221420.0,0.16
2014-04-15,6080.0,6080.0,6100.0,5960.0,287390.0,0.33
2014-04-14,6060.0,6200.0,6240.0,6040.0,346350.0,1.0
2014-04-11,6000.0,5820.0,6030.0,5800.0,236530.0,1.69
2014-04-10,5900.0,5940.0,6090.0,5890.0,271940.0,-0.34
2014-04-09,5920.0,6030.0,6180.0,5900.0,1100000.0,1.72
2014-04-08,5820.0,5480.0,5920.0,5450.0,581920.0,6.4
2014-04-07,5470.0,5580.0,5680.0,5440.0,231950.0,-3.19
2014-04-04,5650.0,5760.0,5790.0,5610.0,283010.0,-2.08
2014-04-03,5770.0,5790.0,5900.0,5670.0,230820.0,-0.69
2014-04-02,5810.0,5740.0,5820.0,5710.0,153480.0,0.52
2014-04-01,5780.0,5690.0,5780.0,5600.0,269320.0,0.52
2014-03-31,5750.0,5760.0,5900.0,5650.0,229300.0,1.05
2014-03-28,5690.0,5690.0,5810.0,5500.0,332190.0,0.0
2014-03-27,5690.0,5910.0,5910.0,5620.0,490880.0,-3.56
2014-03-26,5900.0,5970.0,6050.0,5850.0,206700.0,-1.17
2014-03-25,5970.0,6000.0,6010.0,5850.0,352940.0,-0.17
2014-03-24,5980.0,5910.0,6100.0,5870.0,387100.0,1.18
2014-03-21,5910.0,5940.0,6000.0,5890.0,155300.0,-0.84
2014-03-20,5960.0,5710.0,6040.0,5710.0,346460.0,0.17
2014-03-19,5950.0,5950.0,6100.0,5920.0,306930.0,-0.5
2014-03-18,5980.0,5840.0,5990.0,5760.0,303540.0,2.75
2014-03-17,5820.0,5950.0,6030.0,5730.0,328390.0,-1.36
2014-03-14,5900.0,5710.0,6200.0,5710.0,731820.0,1.37
